Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
Far North — Northland,Wellbeing,"Trust people hold for media, rated on a scale of 1-10",9 to 10,3.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for media, rated on a scale of 1-10",0 to 4 - Sampling error,5.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for media, rated on a scale of 1-10",5 to 6 - Sampling error,5.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for media, rated on a scale of 1-10",7 to 8 - Sampling error,5.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for media, rated on a scale of 1-10",9 to 10 - Sampling error,3.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",0 to 4,28,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",5 to 6,37.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",7 to 8,28.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",9 to 10,6.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",0 to 4 - Sampling error,5.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",5 to 6 - Sampling error,4.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",7 to 8 - Sampling error,5.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for Parliament, rated on a scale of 1-10",9 to 10 - Sampling error,3.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",0 to 4,13.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",5 to 6,15.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",7 to 8,39.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",9 to 10,31.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",0 to 4 - Sampling error,4.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",5 to 6 - Sampling error,3.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",7 to 8 - Sampling error,7.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Trust people hold for the Police, rated on a scale of 1-10",9 to 10 - Sampling error,5.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",0 to 4,26.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",5,13.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",6,8.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",7,13.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",8,14.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",9,12.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",10,11.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",0 to 4 - Sampling error,6.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",5 - Sampling error,4.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",6 - Sampling error,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",7 - Sampling error,4.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",8 - Sampling error,3.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",9 - Sampling error,5.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Sense of connection with people in neighbourhood, rated on a scale of 1-10",10 - Sampling error,2.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",0 to 4,9.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",5,13.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",6,9.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",7,16.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",8,23.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",9,12.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",10,16,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",0 to 4 - Sampling error,5.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",5 - Sampling error,5.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",6 - Sampling error,3.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",7 - Sampling error,5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",8 - Sampling error,6.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",9 - Sampling error,5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,"Neighbourhood attractiveness (buildings, roads, pathways, parks, green spaces etc), rated on a scale of 1-10",10 - Sampling error,6.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Very easy,49.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Easy,36.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Neither,8.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Difficult/very difficult,4.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Very easy - Sampling error,9.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Easy - Sampling error,7.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Neither - Sampling error,4.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to doctor,Difficult/very difficult - Sampling error,3.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to doctor,Too far,44.3,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to doctor,Other,57.5,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to doctor,Too far - Sampling error,49.5,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to doctor,Other - Sampling error,49.5,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Very easy,14.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Easy,20.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Neither,7.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Difficult/very difficult,56.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Very easy - Sampling error,5.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Easy - Sampling error,6.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Neither - Sampling error,4.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of using public transport,Difficult/very difficult - Sampling error,10.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,Too far,6.7,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,Hours,1.4,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,No public transport available,89,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,Other,2.9,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,Too far - Sampling error,5.1,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,Hours - Sampling error,1.6,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,No public transport available - Sampling error,5.8,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty using public transport,Other - Sampling error,3,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Very easy,54.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Easy,36.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Neither,5.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Difficult/very difficult,3.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Very easy - Sampling error,9.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Easy - Sampling error,8.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Neither - Sampling error,4.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to nearest supermarket or dairy,Difficult/very difficult - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Too far,71.4,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Other,31,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Too far - Sampling error,42.8,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest supermarket or dairy,Other - Sampling error,43.4,percentage,% of people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Very easy,62.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Easy,32.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Neither,2.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Difficult/very difficult,2.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Very easy - Sampling error,8.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Easy - Sampling error,6.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Neither - Sampling error,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Ease of getting to your nearest park or green space,Difficult/very difficult - Sampling error,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Too far,61.3,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Other,38.7,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Too far - Sampling error,62.6,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main reason(s) for difficulty getting to nearest park or green space,Other - Sampling error,62.6,percentage,% people who had difficulty,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Household environmental practices,Compost green waste such as food scraps,72.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Household environmental practices,"Recycle packaging such as cans, bottles, or plastic",93.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Household environmental practices,Take reusable bags to go shopping,87.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Household environmental practices,Compost green waste such as food scraps - Sampling error,5.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Household environmental practices,"Recycle packaging such as cans, bottles, or plastic - Sampling error",4.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Household environmental practices,Take reusable bags to go shopping - Sampling error,5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Involvement in environmental projects,Yes,25.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Involvement in environmental projects,No,74.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Involvement in environmental projects,Yes - Sampling error,7.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Involvement in environmental projects,No - Sampling error,7.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with air pollution in New Zealand,Yes,55.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with air pollution in New Zealand,No,44.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with air pollution in New Zealand,Yes - Sampling error,7.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with air pollution in New Zealand,No - Sampling error,7.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Household waste,2.9,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Motor vehicles and transport,44.2,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Industrial activities,33.3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Farming activities,3.2,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Urban development,8.9,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Other,7.5,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Household waste - Sampling error,3,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Motor vehicles and transport - Sampling error,8.9,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Industrial activities - Sampling error,8.6,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Farming activities - Sampling error,2.2,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Urban development - Sampling error,6.4,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issues with air pollution in New Zealand,Other - Sampling error,4.5,percentage,% people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,Yes,74.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,No,25.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,Yes - Sampling error,5.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with changes in weather patterns in New Zealand,No - Sampling error,5.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Urban development,8.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Motor vehicles and transport,11.5,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Industrial activities,32.2,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Forestry and deforestation,14.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Climate change/global warming,16.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Other,16.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Motor vehicles and transport - Sampling error,4.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Industrial activities - Sampling error,8.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Forestry and deforestation - Sampling error,5.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Urban development - Sampling error,6.7,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Climate change/global warming - Sampling error,6.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main percevied cause of issue with changes in weather patterns in New Zealand,Other - Sampling error,6.4,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,Yes,84.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,No,15.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,Yes - Sampling error,5.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Thinks there's an issue with plant and animal life becoming endangered or extinct in New Zealand,No - Sampling error,5.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
Far North — Northland,Wellbeing,Main perceived cause of issue with plant and animal life becoming endangered or extinct in New Zealand,Industrial activities,2.6,percentage,% of people who think there is an issue,,2018,Year,https://figure.nz/table/2aIKTxKshII4yMSh
