Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not heating youngest child's bedroom,Other - Sampling error,15.3,percentage,% of people who did not heat child's bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House is mouldy,Yes,30.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House is mouldy,No,69.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House is mouldy,Yes - Sampling error,6.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House is mouldy,No - Sampling error,6.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - always,12.7,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - sometimes,11.3,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"If mould is present, is it larger than an A4 sheet of paper",No,76,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - always - Sampling error,10.7,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"If mould is present, is it larger than an A4 sheet of paper",Yes - sometimes - Sampling error,5.6,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"If mould is present, is it larger than an A4 sheet of paper",No - Sampling error,11.9,percentage,% of people who reported mould in their house,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House or flat is damp,Yes - always,2.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House or flat is damp,Yes - sometimes,20.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House or flat is damp,Not damp,77,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House or flat is damp,Yes - always - Sampling error,1.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House or flat is damp,Yes - sometimes - Sampling error,6.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,House or flat is damp,Not damp - Sampling error,6.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Every time,89.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Most times,7.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Sometimes,2.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Hardly ever/never,1.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Every time - Sampling error,3.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Most times - Sampling error,2.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Sometimes - Sampling error,1.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, after showering or bathing, how often was the bathroom aired out",Hardly ever/never - Sampling error,0.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Every time,76.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Most times,16.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Sometimes,5.2,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Hardly ever/never,1.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Haven't cooked in last week,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Every time - Sampling error,7.6,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Most times - Sampling error,6.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Sometimes - Sampling error,3.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Hardly ever/never - Sampling error,1.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, during or after cooking, how often was the kitchen aired out",Haven't cooked in last week - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",0,1.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",1 to 3,7.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",4 to 6,6.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",7,83.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",0 - Sampling error,1.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",1 to 3 - Sampling error,3.9,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",4 to 6 - Sampling error,3.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,"In the last seven days, how many days was the bedroom aired out",7 - Sampling error,6.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Weather,40,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Not home,35.7,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Safety,,percentage,% of people who did not ventilate bedroom,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Other reasons,24.4,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Weather - Sampling error,25.9,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Not home - Sampling error,20.4,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Safety - Sampling error,,percentage,% of people who did not ventilate bedroom,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Main reasons for not ventilating bedroom,Other reasons - Sampling error,18.2,percentage,% of people who did not ventilate bedroom,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,No repairs needed,35.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,Minor,50.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,Moderate,11.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,Major,2.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,No repairs needed - Sampling error,6.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,Minor - Sampling error,8.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,Moderate - Sampling error,4.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Level of repairs needed on house or flat,Major - Sampling error,2.5,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for homeowners),It costs too much,64.8,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for homeowners),It takes too much time,18.6,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for homeowners),Other reasons,22.6,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for homeowners),It costs too much - Sampling error,15.7,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for homeowners),It takes too much time - Sampling error,9.4,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for homeowners),Other reasons - Sampling error,15.6,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Have not contacted the landlord yet,,percentage,% of people who did not repair house or flat,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Landlord has not done the work yet,74.1,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Landlord is not willing to do the work,18.2,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Other reasons,19.4,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Have not contacted the landlord yet - Sampling error,,percentage,% of people who did not repair house or flat,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Landlord has not done the work yet - Sampling error,21.3,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Landlord is not willing to do the work - Sampling error,24,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Other reasons - Sampling error,20.2,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,No outdoor area,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Balcony/deck only,4.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Own garden,93.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Shared outdoor area,1.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Other,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,No outdoor area - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Balcony/deck only - Sampling error,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Own garden - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Shared outdoor area - Sampling error,1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Other - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,0 to 6,16.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,7,15.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,8,33,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,9,13.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,10,22.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,0 to 6 - Sampling error,5.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,7 - Sampling error,4.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,8 - Sampling error,6.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,9 - Sampling error,4.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,10 - Sampling error,6.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,None of the time,55.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,A little of the time,30.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Some of the time,12.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Most/all of the time,2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,None of the time - Sampling error,10.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,A little of the time - Sampling error,8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Some of the time - Sampling error,3.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Most/all of the time - Sampling error,1.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",0 to 6,11.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",7,14.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",8,29.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",9,15.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",10,29.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",0 to 6 - Sampling error,4.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",7 - Sampling error,4.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",8 - Sampling error,7.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",9 - Sampling error,6.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",10 - Sampling error,6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Not enough money,6.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Only just enough money,26.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Enough money,43.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,More than enough money,23.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Not enough money - Sampling error,3.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Only just enough money - Sampling error,6.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Enough money - Sampling error,7.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,More than enough money - Sampling error,8.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",0 to 6,13.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",7,16.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",8,32.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",9,18.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",10,18.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",0 to 6 - Sampling error,4.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",7 - Sampling error,5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",8 - Sampling error,6.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Tasman — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",9 - Sampling error,7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
