Territorial Authority,Topic,Measure,Category,Value,ValueUnit,ValueLabel,NullReason,Date,DateLabel,Source
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Landlord is not willing to do the work - Sampling error,24,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Reasons for not repairing house or flat (for renters),Other reasons - Sampling error,20.2,percentage,% of people who did not repair house or flat,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,No outdoor area,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Balcony/deck only,4.4,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Own garden,93.8,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Shared outdoor area,1.1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Other,,percentage,% of people within group,suppressed,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,No outdoor area - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Balcony/deck only - Sampling error,2.7,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Own garden - Sampling error,3.3,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Shared outdoor area - Sampling error,1,percentage,% of people within group,,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Households,Type of outdoor area house or flat has,Other - Sampling error,,percentage,% of people within group,not applicable,2018,Year,https://figure.nz/table/kj2zuuXqxTHjhK1R
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,0 to 6,16.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,7,15.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,8,33,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,9,13.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,10,22.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,0 to 6 - Sampling error,5.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,7 - Sampling error,4.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,8 - Sampling error,6.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,9 - Sampling error,4.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Overall life satisfaction as self-rated on scale of 1-10,10 - Sampling error,6.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,None of the time,55.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,A little of the time,30.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Some of the time,12.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Most/all of the time,2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,None of the time - Sampling error,10.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,A little of the time - Sampling error,8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Some of the time - Sampling error,3.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of time people feel lonely,Most/all of the time - Sampling error,1.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",0 to 6,11.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",7,14.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",8,29.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",9,15.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",10,29.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",0 to 6 - Sampling error,4.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",7 - Sampling error,4.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",8 - Sampling error,7.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",9 - Sampling error,6.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"People's feeling of whether their life is worthwhile, self-rated on scale of 1-10",10 - Sampling error,6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Not enough money,6.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Only just enough money,26.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Enough money,43.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,More than enough money,23.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Not enough money - Sampling error,3.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Only just enough money - Sampling error,6.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,Enough money - Sampling error,7.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-assessed adequacy of income,More than enough money - Sampling error,8.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",0 to 6,13.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",7,16.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",8,32.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",9,18.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",10,18.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",0 to 6 - Sampling error,4.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",7 - Sampling error,5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",8 - Sampling error,6.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",9 - Sampling error,7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Wellbeing of families,self-rated on scale of 1-10",10 - Sampling error,8.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,0 to 4,9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,5 to 6,25.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,7 to 8,49.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,9 to 10,15.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,0 to 4 - Sampling error,4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,5 to 6 - Sampling error,5.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,7 to 8 - Sampling error,9.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Generalised level of trust for people as self-rated on scale of 1-10,9 to 10 - Sampling error,12.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who have experienced discrimination,Experienced discrimination,13.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who have experienced discrimination,Experienced discrimination - Sampling error,3.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who find it easy or very easy to express their identify,Very easy/easy,90.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who find it easy or very easy to express their identify,Very easy/easy - Sampling error,3.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with others who have disabilities or long-term health conditions,Very comfortable/comfortable,87,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with others who have disabilities or long-term health conditions,Very comfortable/comfortable - Sampling error,4.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable people who are of a different ethnicity to them,Very comfortable/comfortable,93,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable people who are of a different ethnicity to them,Very comfortable/comfortable - Sampling error,3.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with other people speaking different languages,Very comfortable/comfortable,86,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with other people speaking different languages,Very comfortable/comfortable - Sampling error,3.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with other people who have mental illnesses,Very comfortable/comfortable,60.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with other people who have mental illnesses,Very comfortable/comfortable - Sampling error,11,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with others who have different religions to them,Very comfortable/comfortable,89,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with others who have different religions to them,Very comfortable/comfortable - Sampling error,5.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with others who have different sexual orientations to them,Very comfortable/comfortable,88.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who are comfortable or very comfortable with others who have different sexual orientations to them,Very comfortable/comfortable - Sampling error,5.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",0 to 6,85.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",7,4.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",8,2.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",9,2.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",10,5.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",0 to 6 - Sampling error,6.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",7 - Sampling error,3.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",8 - Sampling error,2.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",9 - Sampling error,4.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Effect fear of crime has on people's lives, self-rated on scale of 1-10",10 - Sampling error,9.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who feel safe or very safe at home at night,Very safe/safe,92.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who feel safe or very safe at home at night,Very safe/safe - Sampling error,3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who feel safe or very safe making online transactions,Very safe/safe,65.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who feel safe or very safe making online transactions,Very safe/safe - Sampling error,8.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who feel safe or very safe waiting for public transport,Very safe/safe,55.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,People who feel safe or very safe waiting for public transport,Very safe/safe - Sampling error,12.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Excellent,13.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Very good,39.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Good,26.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Fair/poor,19.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Excellent - Sampling error,5.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Very good - Sampling error,11.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Good - Sampling error,5.4,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Self-rated general health,Fair/poor - Sampling error,5.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with family,Had face-to-face contact with family at least once a week,58,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with family,Had non-face-to-face contact with family at least once a week,81.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with family,Had face-to-face contact with family at least once a week - Sampling error,10,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with family,Had non-face-to-face contact with family at least once a week - Sampling error,4.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with friends,Had face-to-face contact with friends at least once a week,73.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with friends,Had non-face-to-face contact with friends at least once a week,78.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with friends,Had face-to-face contact with friends at least once a week - Sampling error,11.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,Amount of social contact people had with friends,Had non-face-to-face contact with friends at least once a week - Sampling error,10.9,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",0 to 4,11.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",5 to 6,22.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",7 to 8,39.2,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",9 to 10,26.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",0 to 4 - Sampling error,3.3,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",5 to 6 - Sampling error,4.5,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",7 to 8 - Sampling error,7.8,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the courts, rated on scale of 1-10",9 to 10 - Sampling error,10,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the education system, rated on scale of 1-10",0 to 4,10.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the education system, rated on scale of 1-10",5 to 6,20.6,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the education system, rated on scale of 1-10",7 to 8,48.7,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
"Westland — Nelson, Tasman, Marlborough, West Coast",Wellbeing,"Trust people hold for the education system, rated on scale of 1-10",9 to 10,20.1,percentage,% of population within group,,2018,Year,https://figure.nz/table/IdWVSQUo3sDoZkvp
